Sample,Species,Record ID,Max Distance,Number of Contigs,Number of Contigs <1000 bp
GCF_006506815_1_ASM650681v1_genomic,Brucella melitensis,NZ_QVXT,0.000235701,41.0,14.0
GCF_006506225_1_ASM650622v1_genomic,Brucella melitensis,NZ_QVYT,0.000314862,29.0,2.0
GCF_000369985_1_Bruc_abor_63_130_V1_genomic,Brucella abortus,NZ_KB85,0.0,4.0,0.0
GCF_000480275_1_Bruc_cani_96-7258_V1_genomic,Brucella canis,NZ_AXNF,0.0,4.0,0.0
GCF_006506295_1_ASM650629v1_genomic,Brucella melitensis,NZ_QVZD,0.000235701,28.0,2.0
GCF_006507555_1_ASM650755v1_genomic,Brucella melitensis,NZ_QVYX,0.000156838,30.0,3.0
GCF_006506235_1_ASM650623v1_genomic,Brucella melitensis,NZ_QVZB,0.000235701,26.0,1.0
GCF_006507565_1_ASM650756v1_genomic,Brucella melitensis,NZ_QVYQ,0.000314862,29.0,1.0
GCF_000398805_1_Bruc_abor_93_2_V1_genomic,Brucella abortus,NZ_KB97,7.82718e-05,10.0,0.0
GCF_000370625_1_Bruc_meli_BG2_S27_V1_genomic,Brucella melitensis,NZ_KB85,0.0,10.0,0.0
GCF_000365705_1_Bruc_suis_F4_06-146_V1_genomic,Brucella suis,NZ_AQNY,7.82718e-05,11.0,0.0
GCF_000163115_1_ASM16311v1_genomic,Brucella abortus,NZ_GG77,0.000235701,48.0,25.0
GCF_000366125_1_Bruc_abor_CNGB_752_V1_genomic,Brucella abortus,NZ_AQMA,0.0,3.0,0.0
GCF_000221005_1_ASM22100v1_genomic,Brucella pinnipedialis,NC_0158,0.000235701,2.0,0.0
GCF_004127195_1_ASM412719v1_genomic,Brucella canis,NZ_PZZA,0.000474086,54.0,4.0
GCF_000366785_1_Bruc_abor_NI645_V1_genomic,Brucella abortus,NZ_AQMW,0.0,4.0,0.0
GCF_000177155_1_ASM17715v1_genomic,Brucella sp,NZ_ADFB,0.0,113.0,12.0
GCF_000370185_1_Bruc_abor_78_14_V1_genomic,Brucella abortus,NZ_KB85,7.82718e-05,5.0,0.0
GCF_000365685_1_Bruc_abor_NI388_V1_genomic,Brucella abortus,NZ_AQMN,0.0,3.0,0.0
GCF_900417225_1_00-2529-3_genomic,Brucella melitensis,NZ_OWOS,0.000314862,30.0,0.0
GCF_003993955_1_ASM399395v1_genomic,Brucella melitensis,NZ_JZHI,0.0,26.0,0.0
GCF_002192095_1_ASM219209v1_genomic,Brucella melitensis,NZ_CP01,0.000235701,2.0,0.0
GCF_000413515_1_Bruc_ovis_IntaBari-2009-88-3_V1_genomic,Brucella ovis,NZ_ATHH,0.0,107.0,0.0
GCF_000365925_1_Bruc_ovis_IntaBari-2002-82-58_V1_genomic,Brucella ovis,NZ_AQIK,0.0,23.0,0.0
GCF_002290745_1_ASM229074v1_genomic,Brucella abortus,NZ_CP02,0.00112327,2.0,0.0
GCF_000370485_1_Bruc_abor_F6_05-9_V1_genomic,Brucella abortus,NZ_KB85,7.82718e-05,13.0,0.0
GCF_000600055_1_ASM60005v1_genomic,Brucella suis,NZ_CP00,0.0,2.0,0.0
GCF_002895125_1_ASM289512v1_genomic,Brucella melitensis,NZ_CP02,7.82718e-05,2.0,0.0
GCF_000366065_1_Bruc_ovis_IntaBari-2006-46-348_V1_genomic,Brucella ovis,NZ_AQIG,7.82718e-05,38.0,0.0
GCF_006507745_1_ASM650774v1_genomic,Brucella melitensis,NZ_QVZX,0.000235701,22.0,2.0
GCF_000366225_1_Bruc_suis_92_63_V1_genomic,Brucella suis,NZ_AQNV,0.000156838,2.0,0.0
GCF_900236435_1_Bru_genome23_genomic,Brucella melitensis,NZ_LT96,0.000474086,2.0,0.0
GCF_002192135_1_ASM219213v1_genomic,Brucella melitensis,NZ_CP01,0.000156838,2.0,0.0
GCF_000157715_1_ASM15771v1_genomic,Brucella abortus,NZ_DS99,0.000314862,13.0,4.0
GCF_000413535_1_Bruc_abor_biovar_4_68-3396P_V1_genomic,Brucella abortus,NZ_ATHG,0.0,4.0,0.0
GCF_002191615_1_ASM219161v1_genomic,Brucella melitensis,NZ_CP01,7.82718e-05,2.0,0.0
GCF_000370725_1_Bruc_meli_UK14_06_V1_genomic,Brucella melitensis,NZ_KB85,0.000314862,7.0,0.0
GCF_000298615_1_V1_0_of_Brucella_melitensis_bv_3_str_128_genomic,Brucella melitensis,NZ_AMPB,7.82718e-05,123.0,13.0
GCF_003984745_1_ASM398474v1_genomic,Brucella abortus,NZ_RXOK,0.0,45.0,4.0
GCF_000370385_1_Bruc_abor_F10_05-11_V1_genomic,Brucella abortus,NZ_KB85,0.0,4.0,0.0
GCF_000413575_1_Bruc_abor_biovar_1_84-0928_V1_genomic,Brucella abortus,NZ_ATHB,0.0,4.0,0.0
GCF_003965945_1_ASM396594v1_genomic,Brucella abortus,NZ_RXOI,0.0,38.0,4.0
GCF_003994155_1_ASM399415v1_genomic,Brucella abortus,NZ_JZHQ,7.82718e-05,16.0,0.0
GCF_006507495_1_ASM650749v1_genomic,Brucella melitensis,NZ_QVYL,0.000156838,29.0,3.0
GCF_900095085_1_14913_1_10_genomic,Brucella abortus,NZ_LT67,0.0,2.0,0.0
GCF_006507765_1_ASM650776v1_genomic,Brucella melitensis,NZ_QWAG,0.000156838,36.0,4.0
GCF_900491895_1_07-2859-6071_genomic,Brucella canis,NZ_UEXI,0.000394323,25.0,0.0
GCF_000366285_1_Bruc_abor_64_122_V1_genomic,Brucella abortus,NZ_AQLK,0.0,4.0,0.0
GCF_002191715_1_ASM219171v1_genomic,Brucella melitensis,NZ_CP01,0.0,2.0,0.0
GCF_000370965_1_Bruc_sp_F23_97_V1_genomic,Brucella sp,NZ_KB85,0.0,56.0,0.0
GCF_002191995_1_ASM219199v1_genomic,Brucella melitensis,NZ_CP01,0.0,2.0,0.0
GCF_001856365_1_ASM185636v1_genomic,Brucella melitensis,NZ_MIJQ,0.0,26.0,2.0
GCF_000698285_1_ASM69828v1_genomic,Brucella suis,NZ_CP00,7.82718e-05,2.0,0.0
GCF_001608425_1_BMEL003-SEQ-1-ASM-1_genomic,Brucella melitensis,NZ_LUFK,0.000314862,21.0,1.0
GCF_000940435_1_Brucella_melitensis_MY1483_09_genomic,Brucella melitensis,NZ_CDGE,7.82718e-05,28.0,0.0
GCF_000365765_1_Bruc_abor_F6_05-2_V1_genomic,Brucella abortus,NZ_AQMH,0.000156838,12.0,0.0
GCF_000371085_1_Bruc_suis_01-5744_V1_genomic,Brucella suis,NZ_KB85,0.0,6.0,0.0
GCF_000367285_1_Bruc_cani_CNGB_1324_V1_genomic,Brucella canis,NZ_AQMZ,0.000314862,2.0,0.0
GCF_001702335_1_ASM170233v1_genomic,Brucella melitensis,NZ_LDTW,0.000235701,32.0,3.0
GCF_000366165_1_Bruc_abor_CNGB_966_V1_genomic,Brucella abortus,NZ_AQMC,0.0,2.0,0.0
GCF_002192195_1_ASM219219v1_genomic,Brucella melitensis,NZ_CP01,0.000235701,2.0,0.0
GCF_006506625_1_ASM650662v1_genomic,Brucella melitensis,NZ_QWAR,0.000394323,25.0,4.0
GCF_900417235_1_00-2782_genomic,Brucella melitensis,NZ_OWOT,0.000156838,25.0,0.0
GCF_900236585_1_Bru_genome1_genomic,Brucella melitensis,NZ_LT96,0.000394323,2.0,0.0
GCF_006507685_1_ASM650768v1_genomic,Brucella melitensis,NZ_QVZU,0.000156838,24.0,3.0
GCF_000298595_1_V1_0_of_Brucella_melitensis_bv_1_str_133_genomic,Brucella melitensis,NZ_AMPA,7.82718e-05,173.0,31.0
GCF_001715445_1_ASM171544v1_genomic,Brucella canis,NZ_CP01,0.000156838,2.0,0.0
GCF_002191775_1_ASM219177v1_genomic,Brucella melitensis,NZ_CP01,0.000156838,2.0,0.0
GCF_002191835_1_ASM219183v1_genomic,Brucella melitensis,NZ_CP01,0.000156838,2.0,0.0
GCF_006506435_1_ASM650643v1_genomic,Brucella melitensis,NZ_QWAC,0.000156838,31.0,3.0
GCF_000366105_1_Bruc_abor_65_110_V1_genomic,Brucella abortus,NZ_AQLL,0.000235701,11.0,0.0
GCF_000740255_1_ASM74025v1_genomic,Brucella suis,NZ_CP00,0.000156838,2.0,0.0
GCF_900446095_1_59071_B01_genomic,Brucella melitensis,NZ_UIGG,0.000156838,4.0,0.0
GCF_002953595_1_ASM295359v1_genomic,Brucella melitensis,NZ_CP02,7.82718e-05,2.0,0.0
GCF_001856285_1_ASM185628v1_genomic,Brucella melitensis,NZ_MIJO,7.82718e-05,28.0,2.0
GCF_000413695_1_Bruc_abor_biovar_2_90-0737_V1_genomic,Brucella abortus,NZ_ATGT,0.0,4.0,0.0
GCF_002290685_1_ASM229068v1_genomic,Brucella abortus,NZ_CP02,0.000634523,2.0,0.0
GCF_000740395_1_ASM74039v1_genomic,Brucella melitensis,NZ_CP00,0.0,2.0,0.0
GCF_000371065_1_Bruc_sp_UK40_99_V1_genomic,Brucella pinnipedialis,NZ_KB85,0.000235701,42.0,0.0
GCF_006507365_1_ASM650736v1_genomic,Brucella melitensis,NZ_QWBS,0.000156838,26.0,2.0
GCF_000366445_1_Bruc_abor_88_226_V1_genomic,Brucella abortus,NZ_AQLT,7.82718e-05,3.0,0.0
GCF_001766475_1_ASM176647v1_genomic,Brucella melitensis,NZ_MKXK,0.000156838,49.0,4.0
GCF_003516085_1_ASM351608v1_genomic,Brucella melitensis,NZ_CP02,7.82718e-05,1.0,0.0
GCF_000413715_1_Bruc_abor_biovar_2_90-1280_V1_genomic,Brucella abortus,NZ_ATGS,7.82718e-05,4.0,0.0
GCF_003194875_1_ASM319487v1_genomic,Brucella abortus,NZ_QITZ,0.000156838,2.0,0.0
GCF_000370865_1_Bruc_meli_UK37_05_V1_genomic,Brucella melitensis,NZ_KB85,0.000235701,10.0,0.0
GCF_000742055_1_ASM74205v1_genomic,Brucella suis,NZ_KN04,7.82718e-05,1.0,0.0
GCF_002291385_1_ASM229138v1_genomic,Brucella abortus,NZ_CP02,0.000314862,2.0,0.0
GCF_006506095_1_ASM650609v1_genomic,Brucella melitensis,NZ_QVYJ,0.000156838,24.0,2.0
GCF_000366405_1_Bruc_abor_863_67_V1_genomic,Brucella abortus,NZ_AQLR,0.0,6.0,0.0
GCF_006506125_1_ASM650612v1_genomic,Brucella melitensis,NZ_QVYY,0.000156838,29.0,2.0
GCF_000742195_1_ASM74219v1_genomic,Brucella abortus,NZ_KN04,0.0,1.0,0.0
GCF_000365805_1_Bruc_abor_NI274_V1_genomic,Brucella abortus,NZ_AQML,0.0,7.0,0.0
GCF_003993855_1_ASM399385v1_genomic,Brucella melitensis,NZ_JZHE,7.82718e-05,26.0,0.0
GCF_002191275_1_ASM219127v1_genomic,Brucella melitensis,NZ_CP01,0.0,2.0,0.0
GCF_001307445_1_ASM130744v1_genomic,Brucella melitensis,NZ_LKED,0.0,41.0,3.0
GCF_003994015_1_ASM399401v1_genomic,Brucella melitensis,NZ_JZHF,7.82718e-05,26.0,0.0
GCF_003965935_1_ASM396593v1_genomic,Brucella abortus,NZ_RXOJ,0.0,50.0,6.0
GCF_000292185_1_ASM29218v2_genomic,Brucella canis,NZ_ALOJ,0.000394323,153.0,20.0
GCF_000369925_1_Bruc_abor_355_78_V1_genomic,Brucella abortus,NZ_KB85,7.82718e-05,4.0,0.0
GCF_000413755_1_Bruc_abor_biovar_1_01-0648_V1_genomic,Brucella abortus,NZ_ATGQ,0.0,5.0,0.0
GCF_000250815_1_ASM25081v2_genomic,Brucella melitensis,NZ_AHWD,7.82718e-05,79.0,4.0
GCF_006507065_1_ASM650706v1_genomic,Brucella melitensis,NZ_QVZO,0.000314862,38.0,3.0
GCF_000366245_1_Bruc_suis_94_11_V1_genomic,Brucella suis,NZ_AQNW,0.000156838,11.0,0.0
GCF_000292085_1_ASM29208v2_genomic,Brucella melitensis,NZ_ALOO,7.82718e-05,164.0,26.0
GCF_000370985_1_Bruc_sp_F5_06_V1_genomic,Brucella ceti,NZ_KB85,0.000314862,4.0,0.0
GCF_000480075_1_Bruc_abor_03-4923-239-D_V1_genomic,Brucella abortus,NZ_KI51,0.0,22.0,0.0
GCF_000177135_1_ASM17713v1_genomic,Brucella sp,NZ_ADFA,0.0,174.0,12.0
GCF_003194895_1_ASM319489v1_genomic,Brucella abortus,NZ_QITX,0.000156838,2.0,0.0
GCF_000370425_1_Bruc_abor_F5_04-7_V1_genomic,Brucella abortus,NZ_KB85,7.82718e-05,8.0,0.0
GCF_000022625_1_ASM2262v1_genomic,Brucella melitensis,NC_0124,0.0,2.0,0.0
GCF_000292005_1_ASM29200v2_genomic,Brucella suis,NZ_ALOK,0.000474086,290.0,41.0
GCF_002192035_1_ASM219203v1_genomic,Brucella melitensis,NZ_CP01,0.000235701,2.0,0.0
GCF_000370645_1_Bruc_meli_F1_06_B10_V1_genomic,Brucella melitensis,NZ_KB85,0.000235701,9.0,0.0
GCF_002763615_1_ASM276361v1_genomic,Brucella melitensis,NZ_CP02,7.82718e-05,2.0,0.0
GCF_001715485_1_ASM171548v1_genomic,Brucella melitensis,NZ_CP01,0.000314862,2.0,0.0
GCF_001856185_1_ASM185618v1_genomic,Brucella abortus,NZ_MIJI,7.82718e-05,26.0,2.0
GCF_001937795_1_ASM193779v1_genomic,Brucella melitensis,NZ_MKPZ,0.000235701,31.0,1.0
GCF_000366045_1_Bruc_ovis_IntaBari-2009-88-4_V1_genomic,Brucella ovis,NZ_AQIF,0.0,21.0,0.0
GCF_000008145_1_ASM814v1_genomic,Brucella abortus,NC_0069,0.0,2.0,0.0
GCF_006506005_1_ASM650600v1_genomic,Brucella melitensis,NZ_QVXW,0.000314862,30.0,3.0
GCF_002290665_1_ASM229066v1_genomic,Brucella abortus,NZ_CP02,7.82718e-05,2.0,0.0
GCF_002245205_1_ASM224520v1_genomic,Brucella melitensis,NZ_NGAD,7.82718e-05,38.0,3.0
GCF_003993875_1_ASM399387v1_genomic,Brucella melitensis,NZ_JZHL,0.000156838,26.0,0.0
GCF_006506465_1_ASM650646v1_genomic,Brucella melitensis,NZ_QWAD,0.000156838,28.0,2.0
GCF_900446135_1_58116_C01_genomic,Brucella ovis,NZ_UFUD,0.0,2.0,0.0
GCF_000209595_2_ASM20959v2_genomic,Brucella melitensis,NZ_AFFA,7.82718e-05,29.0,0.0
GCF_003994205_1_ASM399420v1_genomic,Brucella melitensis,NZ_JZHU,0.000235701,21.0,0.0
GCF_002204295_1_ASM220429v1_genomic,Brucella melitensis,NZ_NCRJ,0.0,39.0,3.0
GCF_000740155_1_ASM74015v1_genomic,Brucella abortus,NZ_CP00,0.000314862,2.0,0.0
GCF_000365825_1_Bruc_abor_NI492_V1_genomic,Brucella abortus,NZ_AQMO,0.0,4.0,0.0
GCF_000366745_1_Bruc_abor_NI613_V1_genomic,Brucella abortus,NZ_AQMR,0.0,6.0,0.0
GCF_002262955_1_ASM226295v1_genomic,Brucella melitensis,NZ_CP02,7.82718e-05,2.0,0.0
GCF_006507165_1_ASM650716v1_genomic,Brucella melitensis,NZ_QWAQ,0.000394323,90.0,3.0
GCF_000480175_1_Bruc_abor_89-2646-1238_V1_genomic,Brucella abortus,NZ_AXNA,0.000156838,4.0,0.0
GCF_004137325_1_ASM413732v1_genomic,Brucella abortus,NZ_SDWD,7.82718e-05,49.0,7.0
GCF_006505935_1_ASM650593v1_genomic,Brucella melitensis,NZ_QVXV,0.000235701,29.0,2.0
GCF_000698325_1_ASM69832v1_genomic,Brucella suis,NZ_CP00,0.0,2.0,0.0
GCF_000371205_1_Bruc_suis_F5_05-4_V1_genomic,Brucella suis,NZ_KB85,7.82718e-05,5.0,0.0
GCF_001856345_1_ASM185634v1_genomic,Brucella abortus,NZ_MIJL,0.000156838,27.0,4.0
GCF_002191395_1_ASM219139v1_genomic,Brucella melitensis,NZ_CP01,0.000314862,2.0,0.0
GCF_003994045_1_ASM399404v1_genomic,Brucella suis,NZ_JZHO,0.0,22.0,0.0
GCF_000413615_1_Bruc_abor_biovar_1_87-0095_V1_genomic,Brucella abortus,NZ_ATGZ,7.82718e-05,4.0,0.0
GCF_001401915_1_ASM140191v1_genomic,Brucella abortus,NZ_LIUB,0.000156838,19.0,0.0
GCF_006505995_1_ASM650599v1_genomic,Brucella melitensis,NZ_QVYI,0.000156838,32.0,2.0
GCF_002278735_1_ASM227873v1_genomic,Brucella melitensis,NZ_NQVI,0.000235701,50.0,7.0
GCF_900236415_1_Bru_genome48_genomic,Brucella melitensis,NZ_LT96,0.000474086,2.0,0.0
GCF_003984755_1_ASM398475v1_genomic,Brucella abortus,NZ_RXOG,0.0,58.0,4.0
GCF_002266745_1_ASM226674v1_genomic,Brucella melitensis,NZ_NGJQ,0.0,41.0,4.0
GCF_900417195_1_01-3016-5171_genomic,Brucella melitensis,NZ_OWOP,0.000156838,27.0,0.0
GCF_000370665_1_Bruc_meli_F10_06-16_V1_genomic,Brucella melitensis,NZ_KB85,0.0,3.0,0.0
GCF_000370925_1_Bruc_sp_56_94_V1_genomic,Brucella sp,NZ_KB85,0.0,4.0,0.0
GCF_000413495_1_Bruc_abor_biovar_1_76-1413_V1_genomic,Brucella abortus,NZ_ATHF,7.82718e-05,4.0,0.0
GCF_900446035_1_59071_C01_genomic,Brucella melitensis,NZ_UAQR,0.00112327,19.0,1.0
GCF_001511795_1_BVF965_genomic,Brucella ceti,NZ_LN99,0.020003,2.0,0.0
GCF_002191855_1_ASM219185v1_genomic,Brucella melitensis,NZ_CP01,7.82718e-05,2.0,0.0
GCF_004704905_2_ASM470490v2_genomic,Brucella abortus,NZ_SRJJ,0.000235701,23.0,3.0
GCF_000370805_1_Bruc_meli_UK29_05_V1_genomic,Brucella melitensis,NZ_KB85,0.0,3.0,0.0
GCF_900236455_1_Bru_genome44_genomic,Brucella melitensis,NZ_LT96,0.000474086,2.0,0.0
GCF_003994115_1_ASM399411v1_genomic,Brucella melitensis,NZ_JZHW,7.82718e-05,25.0,0.0
GCF_004127225_1_ASM412722v1_genomic,Brucella canis,NZ_PZZB,0.000394323,139.0,6.0
GCF_000988815_1_BMEL001-SEQ-1-ASM-1_genomic,Brucella melitensis,NZ_LBFG,0.000314862,16.0,4.0
GCF_006507915_1_ASM650791v1_genomic,Brucella melitensis,NZ_QWBB,0.000156838,36.0,5.0
GCF_000157775_1_ASM15777v1_genomic,Brucella suis,NZ_DS99,0.000235701,23.0,12.0
GCF_000370845_1_Bruc_meli_UK31_99_V1_genomic,Brucella melitensis,NZ_KB85,0.000314862,4.0,0.0
GCF_000370165_1_Bruc_abor_67_93_V1_genomic,Brucella abortus,NZ_KB85,0.000156838,5.0,0.0
GCF_003989875_1_ASM398987v1_genomic,Brucella melitensis,NZ_RZIB,0.000235701,35.0,6.0
GCF_000331655_1_Brucella_melitensis_043_genomic,Brucella melitensis,NZ_KB22,0.000394323,28.0,2.0
GCF_000158675_1_ASM15867v1_genomic,Brucella pinnipedialis,NZ_EQ99,0.000235701,15.0,4.0
GCF_000365725_1_Bruc_abor_F3_07-1_V1_genomic,Brucella abortus,NZ_AQMG,7.82718e-05,6.0,0.0
GCF_006507175_1_ASM650717v1_genomic,Brucella melitensis,NZ_QWAT,0.000314862,31.0,2.0
GCF_003991385_1_ASM399138v1_genomic,Brucella melitensis,NZ_RWIG,0.000156838,8.0,2.0
GCF_001401935_1_ASM140193v1_genomic,Brucella abortus,NZ_LITV,7.82718e-05,13.0,0.0
GCF_000367105_1_Bruc_sp_UK5_01_V1_genomic,Brucella pinnipedialis,NZ_AQNS,0.000235701,34.0,0.0
GCF_000245875_1_Bruc_abor_bv1_NI474_V1_genomic,Brucella abortus,NZ_JH60,0.0,3.0,0.0
GCF_000366425_1_Bruc_abor_88_19_V1_genomic,Brucella abortus,NZ_AQLS,7.82718e-05,4.0,0.0
GCF_000369965_1_Bruc_abor_600_64_V1_genomic,Brucella abortus,NZ_KB85,7.82718e-05,5.0,0.0
GCF_000480155_1_Bruc_suis_97-9757_V1_genomic,Brucella suis,NZ_AXMY,0.0,25.0,0.0
GCF_002191535_1_ASM219153v1_genomic,Brucella melitensis,NZ_CP01,0.000235701,2.0,0.0
GCF_000192725_1_ASM19272v1_genomic,Brucella melitensis,NC_0172,7.82718e-05,2.0,0.0
GCF_002290765_1_ASM229076v1_genomic,Brucella abortus,NZ_CP02,0.000235701,2.0,0.0
GCF_001937805_1_ASM193780v1_genomic,Brucella melitensis,NZ_MKPV,7.82718e-05,29.0,0.0
GCF_900092405_1_10RB9215v1_genomic,Brucella sp,NZ_LT59,0.0,2.0,0.0
GCF_900236545_1_Bru_genome36_genomic,Brucella melitensis,NZ_LT96,0.000474086,2.0,0.0
GCF_001938175_1_ASM193817v1_genomic,Brucella melitensis,NZ_MNBO,0.000156838,33.0,2.0
GCF_000370265_1_Bruc_abor_84_26_V1_genomic,Brucella abortus,NZ_KB85,7.82718e-05,4.0,0.0
GCF_001702375_1_ASM170237v1_genomic,Brucella melitensis,NZ_LDTY,0.000235701,36.0,3.0
GCF_001401945_1_ASM140194v1_genomic,Brucella abortus,NZ_LITW,0.000235701,14.0,0.0
GCF_000938035_1_Brucella_melitensis_Phil1136_12_genomic,Brucella melitensis,NZ_CDGF,7.82718e-05,28.0,0.0
GCF_000740195_1_ASM74019v1_genomic,Brucella abortus,NZ_CP00,0.0,2.0,0.0
GCF_006507015_1_ASM650701v1_genomic,Brucella melitensis,NZ_QVZJ,0.000156838,37.0,3.0
GCF_003194885_1_ASM319488v1_genomic,Brucella abortus,NZ_QITW,0.000156838,2.0,0.0
